method,curve,fpr,tpr
one_stage,open_set_roc,0.6108333333333333,0.9277777777777778
one_stage,open_set_roc,0.6108333333333333,0.9288888888888889
one_stage,open_set_roc,0.6108333333333333,0.93
one_stage,open_set_roc,0.6116666666666667,0.93
one_stage,open_set_roc,0.6125,0.93
one_stage,open_set_roc,0.6133333333333333,0.93
one_stage,open_set_roc,0.6133333333333333,0.9311111111111111
one_stage,open_set_roc,0.6141666666666666,0.9311111111111111
one_stage,open_set_roc,0.615,0.9311111111111111
one_stage,open_set_roc,0.6158333333333333,0.9311111111111111
one_stage,open_set_roc,0.6166666666666667,0.9311111111111111
one_stage,open_set_roc,0.6166666666666667,0.9322222222222222
one_stage,open_set_roc,0.6166666666666667,0.9333333333333333
one_stage,open_set_roc,0.6175,0.9333333333333333
one_stage,open_set_roc,0.6183333333333333,0.9333333333333333
one_stage,open_set_roc,0.6191666666666666,0.9333333333333333
one_stage,open_set_roc,0.62,0.9333333333333333
one_stage,open_set_roc,0.6208333333333333,0.9333333333333333
one_stage,open_set_roc,0.6216666666666667,0.9333333333333333
one_stage,open_set_roc,0.6225,0.9333333333333333
one_stage,open_set_roc,0.6233333333333333,0.9333333333333333
one_stage,open_set_roc,0.6233333333333333,0.9344444444444444
one_stage,open_set_roc,0.6241666666666666,0.9344444444444444
one_stage,open_set_roc,0.625,0.9344444444444444
one_stage,open_set_roc,0.6258333333333334,0.9344444444444444
one_stage,open_set_roc,0.6258333333333334,0.9355555555555556
one_stage,open_set_roc,0.6266666666666667,0.9355555555555556
one_stage,open_set_roc,0.6275,0.9355555555555556
one_stage,open_set_roc,0.6283333333333333,0.9355555555555556
one_stage,open_set_roc,0.6291666666666667,0.9355555555555556
one_stage,open_set_roc,0.63,0.9355555555555556
one_stage,open_set_roc,0.63,0.9366666666666666
one_stage,open_set_roc,0.6308333333333334,0.9366666666666666
one_stage,open_set_roc,0.6316666666666667,0.9366666666666666
one_stage,open_set_roc,0.6316666666666667,0.9377777777777778
one_stage,open_set_roc,0.6325,0.9377777777777778
one_stage,open_set_roc,0.6333333333333333,0.9377777777777778
one_stage,open_set_roc,0.6341666666666667,0.9377777777777778
one_stage,open_set_roc,0.635,0.9377777777777778
one_stage,open_set_roc,0.6358333333333334,0.9377777777777778
one_stage,open_set_roc,0.6366666666666667,0.9377777777777778
one_stage,open_set_roc,0.6375,0.9377777777777778
one_stage,open_set_roc,0.6383333333333333,0.9377777777777778
one_stage,open_set_roc,0.6391666666666667,0.9377777777777778
one_stage,open_set_roc,0.64,0.9377777777777778
one_stage,open_set_roc,0.6408333333333334,0.9377777777777778
one_stage,open_set_roc,0.6408333333333334,0.9388888888888889
one_stage,open_set_roc,0.6416666666666667,0.9388888888888889
one_stage,open_set_roc,0.6425,0.9388888888888889
one_stage,open_set_roc,0.6425,0.94
one_stage,open_set_roc,0.6433333333333333,0.94
one_stage,open_set_roc,0.6433333333333333,0.9411111111111111
one_stage,open_set_roc,0.6441666666666667,0.9411111111111111
one_stage,open_set_roc,0.645,0.9411111111111111
one_stage,open_set_roc,0.645,0.9422222222222222
one_stage,open_set_roc,0.645,0.9433333333333334
one_stage,open_set_roc,0.6458333333333334,0.9433333333333334
one_stage,open_set_roc,0.6466666666666666,0.9433333333333334
one_stage,open_set_roc,0.6475,0.9433333333333334
one_stage,open_set_roc,0.6475,0.9444444444444444
one_stage,open_set_roc,0.6483333333333333,0.9444444444444444
one_stage,open_set_roc,0.6491666666666667,0.9444444444444444
one_stage,open_set_roc,0.65,0.9444444444444444
one_stage,open_set_roc,0.65,0.9455555555555556
one_stage,open_set_roc,0.6508333333333334,0.9455555555555556
one_stage,open_set_roc,0.6516666666666666,0.9455555555555556
one_stage,open_set_roc,0.6516666666666666,0.9466666666666667
one_stage,open_set_roc,0.6525,0.9466666666666667
one_stage,open_set_roc,0.6533333333333333,0.9466666666666667
one_stage,open_set_roc,0.6541666666666667,0.9466666666666667
one_stage,open_set_roc,0.655,0.9466666666666667
one_stage,open_set_roc,0.6558333333333334,0.9466666666666667
one_stage,open_set_roc,0.6566666666666666,0.9466666666666667
one_stage,open_set_roc,0.6575,0.9466666666666667
one_stage,open_set_roc,0.6575,0.9477777777777778
one_stage,open_set_roc,0.6583333333333333,0.9477777777777778
one_stage,open_set_roc,0.6583333333333333,0.9488888888888889
one_stage,open_set_roc,0.6591666666666667,0.9488888888888889
one_stage,open_set_roc,0.6591666666666667,0.95
one_stage,open_set_roc,0.6591666666666667,0.9511111111111111
one_stage,open_set_roc,0.6591666666666667,0.9522222222222222
one_stage,open_set_roc,0.66,0.9522222222222222
one_stage,open_set_roc,0.6608333333333334,0.9522222222222222
one_stage,open_set_roc,0.6616666666666666,0.9522222222222222
one_stage,open_set_roc,0.6625,0.9522222222222222
one_stage,open_set_roc,0.6633333333333333,0.9522222222222222
one_stage,open_set_roc,0.6641666666666667,0.9522222222222222
one_stage,open_set_roc,0.665,0.9522222222222222
one_stage,open_set_roc,0.6658333333333334,0.9522222222222222
one_stage,open_set_roc,0.6666666666666666,0.9522222222222222
one_stage,open_set_roc,0.6675,0.9522222222222222
one_stage,open_set_roc,0.6683333333333333,0.9522222222222222
one_stage,open_set_roc,0.6691666666666667,0.9522222222222222
one_stage,open_set_roc,0.67,0.9522222222222222
one_stage,open_set_roc,0.67,0.9533333333333334
one_stage,open_set_roc,0.6708333333333333,0.9533333333333334
one_stage,open_set_roc,0.6716666666666666,0.9533333333333334
one_stage,open_set_roc,0.6725,0.9533333333333334
one_stage,open_set_roc,0.6733333333333333,0.9533333333333334
one_stage,open_set_roc,0.6741666666666667,0.9533333333333334
one_stage,open_set_roc,0.675,0.9533333333333334
one_stage,open_set_roc,0.6758333333333333,0.9533333333333334
one_stage,open_set_roc,0.6758333333333333,0.9544444444444444
one_stage,open_set_roc,0.6766666666666666,0.9544444444444444
one_stage,open_set_roc,0.6775,0.9544444444444444
one_stage,open_set_roc,0.6783333333333333,0.9544444444444444
one_stage,open_set_roc,0.6791666666666667,0.9544444444444444
one_stage,open_set_roc,0.6791666666666667,0.9555555555555556
one_stage,open_set_roc,0.68,0.9555555555555556
one_stage,open_set_roc,0.6808333333333333,0.9555555555555556
one_stage,open_set_roc,0.6816666666666666,0.9555555555555556
one_stage,open_set_roc,0.6825,0.9555555555555556
one_stage,open_set_roc,0.6833333333333333,0.9555555555555556
one_stage,open_set_roc,0.6841666666666667,0.9555555555555556
one_stage,open_set_roc,0.685,0.9555555555555556
one_stage,open_set_roc,0.6858333333333333,0.9555555555555556
one_stage,open_set_roc,0.6866666666666666,0.9555555555555556
one_stage,open_set_roc,0.6875,0.9555555555555556
one_stage,open_set_roc,0.6883333333333334,0.9555555555555556
one_stage,open_set_roc,0.6891666666666667,0.9555555555555556
one_stage,open_set_roc,0.69,0.9555555555555556
one_stage,open_set_roc,0.69,0.9566666666666667
one_stage,open_set_roc,0.6908333333333333,0.9566666666666667
one_stage,open_set_roc,0.6916666666666667,0.9566666666666667
one_stage,open_set_roc,0.6925,0.9566666666666667
one_stage,open_set_roc,0.6925,0.9577777777777777
one_stage,open_set_roc,0.6925,0.9588888888888889
one_stage,open_set_roc,0.6933333333333334,0.9588888888888889
one_stage,open_set_roc,0.6933333333333334,0.96
one_stage,open_set_roc,0.6941666666666667,0.96
one_stage,open_set_roc,0.695,0.96
one_stage,open_set_roc,0.6958333333333333,0.96
one_stage,open_set_roc,0.6966666666666667,0.96
one_stage,open_set_roc,0.6975,0.96
one_stage,open_set_roc,0.6983333333333334,0.96
one_stage,open_set_roc,0.6983333333333334,0.9611111111111111
one_stage,open_set_roc,0.6983333333333334,0.9622222222222222
one_stage,open_set_roc,0.6991666666666667,0.9622222222222222
one_stage,open_set_roc,0.7,0.9622222222222222
one_stage,open_set_roc,0.7008333333333333,0.9622222222222222
one_stage,open_set_roc,0.7016666666666667,0.9622222222222222
one_stage,open_set_roc,0.7025,0.9622222222222222
one_stage,open_set_roc,0.7033333333333334,0.9622222222222222
one_stage,open_set_roc,0.7041666666666667,0.9622222222222222
one_stage,open_set_roc,0.705,0.9622222222222222
one_stage,open_set_roc,0.7058333333333333,0.9622222222222222
one_stage,open_set_roc,0.7066666666666667,0.9622222222222222
one_stage,open_set_roc,0.7075,0.9622222222222222
one_stage,open_set_roc,0.7075,0.9633333333333334
one_stage,open_set_roc,0.7083333333333334,0.9633333333333334
one_stage,open_set_roc,0.7091666666666666,0.9633333333333334
one_stage,open_set_roc,0.71,0.9633333333333334
one_stage,open_set_roc,0.7108333333333333,0.9633333333333334
one_stage,open_set_roc,0.7108333333333333,0.9644444444444444
one_stage,open_set_roc,0.7116666666666667,0.9644444444444444
one_stage,open_set_roc,0.7125,0.9644444444444444
one_stage,open_set_roc,0.7133333333333334,0.9644444444444444
one_stage,open_set_roc,0.7141666666666666,0.9644444444444444
one_stage,open_set_roc,0.715,0.9644444444444444
one_stage,open_set_roc,0.7158333333333333,0.9644444444444444
one_stage,open_set_roc,0.7166666666666667,0.9644444444444444
one_stage,open_set_roc,0.7175,0.9644444444444444
one_stage,open_set_roc,0.7183333333333334,0.9644444444444444
one_stage,open_set_roc,0.7191666666666666,0.9644444444444444
one_stage,open_set_roc,0.72,0.9644444444444444
one_stage,open_set_roc,0.7208333333333333,0.9644444444444444
one_stage,open_set_roc,0.7216666666666667,0.9644444444444444
one_stage,open_set_roc,0.7225,0.9644444444444444
one_stage,open_set_roc,0.7225,0.9655555555555555
one_stage,open_set_roc,0.7225,0.9666666666666667
one_stage,open_set_roc,0.7233333333333334,0.9666666666666667
one_stage,open_set_roc,0.7241666666666666,0.9666666666666667
one_stage,open_set_roc,0.725,0.9666666666666667
one_stage,open_set_roc,0.7258333333333333,0.9666666666666667
one_stage,open_set_roc,0.7258333333333333,0.9677777777777777
one_stage,open_set_roc,0.7266666666666667,0.9677777777777777
one_stage,open_set_roc,0.7275,0.9677777777777777
one_stage,open_set_roc,0.7283333333333334,0.9677777777777777
one_stage,open_set_roc,0.7291666666666666,0.9677777777777777
one_stage,open_set_roc,0.7291666666666666,0.9688888888888889
one_stage,open_set_roc,0.73,0.9688888888888889
one_stage,open_set_roc,0.7308333333333333,0.9688888888888889
one_stage,open_set_roc,0.7316666666666667,0.9688888888888889
one_stage,open_set_roc,0.7325,0.9688888888888889
one_stage,open_set_roc,0.7333333333333333,0.9688888888888889
one_stage,open_set_roc,0.7341666666666666,0.9688888888888889
one_stage,open_set_roc,0.735,0.9688888888888889
one_stage,open_set_roc,0.7358333333333333,0.9688888888888889
one_stage,open_set_roc,0.7366666666666667,0.9688888888888889
one_stage,open_set_roc,0.7366666666666667,0.97
one_stage,open_set_roc,0.7375,0.97
one_stage,open_set_roc,0.7383333333333333,0.97
one_stage,open_set_roc,0.7391666666666666,0.97
one_stage,open_set_roc,0.7391666666666666,0.9711111111111111
one_stage,open_set_roc,0.7391666666666666,0.9722222222222222
one_stage,open_set_roc,0.74,0.9722222222222222
one_stage,open_set_roc,0.7408333333333333,0.9722222222222222
one_stage,open_set_roc,0.7416666666666667,0.9722222222222222
one_stage,open_set_roc,0.7425,0.9722222222222222
one_stage,open_set_roc,0.7433333333333333,0.9722222222222222
one_stage,open_set_roc,0.7441666666666666,0.9722222222222222
one_stage,open_set_roc,0.745,0.9722222222222222
one_stage,open_set_roc,0.7458333333333333,0.9722222222222222
one_stage,open_set_roc,0.7466666666666667,0.9722222222222222
one_stage,open_set_roc,0.7475,0.9722222222222222
one_stage,open_set_roc,0.7483333333333333,0.9722222222222222
one_stage,open_set_roc,0.7491666666666666,0.9722222222222222
one_stage,open_set_roc,0.75,0.9722222222222222
one_stage,open_set_roc,0.7508333333333334,0.9722222222222222
one_stage,open_set_roc,0.7516666666666667,0.9722222222222222
one_stage,open_set_roc,0.7525,0.9722222222222222
one_stage,open_set_roc,0.7533333333333333,0.9722222222222222
one_stage,open_set_roc,0.7541666666666667,0.9722222222222222
one_stage,open_set_roc,0.755,0.9722222222222222
one_stage,open_set_roc,0.7558333333333334,0.9722222222222222
one_stage,open_set_roc,0.7558333333333334,0.9733333333333334
one_stage,open_set_roc,0.7566666666666667,0.9733333333333334
one_stage,open_set_roc,0.7575,0.9733333333333334
one_stage,open_set_roc,0.7575,0.9744444444444444
one_stage,open_set_roc,0.7583333333333333,0.9744444444444444
one_stage,open_set_roc,0.7591666666666667,0.9744444444444444
one_stage,open_set_roc,0.76,0.9744444444444444
one_stage,open_set_roc,0.7608333333333334,0.9744444444444444
one_stage,open_set_roc,0.7616666666666667,0.9744444444444444
one_stage,open_set_roc,0.7625,0.9744444444444444
one_stage,open_set_roc,0.7633333333333333,0.9744444444444444
one_stage,open_set_roc,0.7641666666666667,0.9744444444444444
one_stage,open_set_roc,0.765,0.9744444444444444
one_stage,open_set_roc,0.765,0.9755555555555555
one_stage,open_set_roc,0.765,0.9766666666666667
one_stage,open_set_roc,0.7658333333333334,0.9766666666666667
one_stage,open_set_roc,0.7666666666666667,0.9766666666666667
one_stage,open_set_roc,0.7675,0.9766666666666667
one_stage,open_set_roc,0.7683333333333333,0.9766666666666667
one_stage,open_set_roc,0.7691666666666667,0.9766666666666667
one_stage,open_set_roc,0.77,0.9766666666666667
one_stage,open_set_roc,0.7708333333333334,0.9766666666666667
one_stage,open_set_roc,0.7716666666666666,0.9766666666666667
one_stage,open_set_roc,0.7725,0.9766666666666667
one_stage,open_set_roc,0.7733333333333333,0.9766666666666667
one_stage,open_set_roc,0.7741666666666667,0.9766666666666667
one_stage,open_set_roc,0.775,0.9766666666666667
one_stage,open_set_roc,0.7758333333333334,0.9766666666666667
one_stage,open_set_roc,0.7766666666666666,0.9766666666666667
one_stage,open_set_roc,0.7775,0.9766666666666667
one_stage,open_set_roc,0.7783333333333333,0.9766666666666667
one_stage,open_set_roc,0.7791666666666667,0.9766666666666667
one_stage,open_set_roc,0.78,0.9766666666666667
one_stage,open_set_roc,0.78,0.9777777777777777
one_stage,open_set_roc,0.7808333333333334,0.9777777777777777
one_stage,open_set_roc,0.7816666666666666,0.9777777777777777
one_stage,open_set_roc,0.7816666666666666,0.9788888888888889
one_stage,open_set_roc,0.7825,0.9788888888888889
one_stage,open_set_roc,0.7833333333333333,0.9788888888888889
one_stage,open_set_roc,0.7841666666666667,0.9788888888888889
one_stage,open_set_roc,0.785,0.9788888888888889
one_stage,open_set_roc,0.785,0.98
one_stage,open_set_roc,0.7858333333333334,0.98
one_stage,open_set_roc,0.7866666666666666,0.98
one_stage,open_set_roc,0.7875,0.98
one_stage,open_set_roc,0.7883333333333333,0.98
one_stage,open_set_roc,0.7883333333333333,0.9811111111111112
one_stage,open_set_roc,0.7891666666666667,0.9811111111111112
one_stage,open_set_roc,0.79,0.9811111111111112
one_stage,open_set_roc,0.79,0.9822222222222222
one_stage,open_set_roc,0.7908333333333334,0.9822222222222222
one_stage,open_set_roc,0.7916666666666666,0.9822222222222222
one_stage,open_set_roc,0.7916666666666666,0.9833333333333333
one_stage,open_set_roc,0.7925,0.9833333333333333
one_stage,open_set_roc,0.7933333333333333,0.9833333333333333
one_stage,open_set_roc,0.7941666666666667,0.9833333333333333
one_stage,open_set_roc,0.795,0.9833333333333333
one_stage,open_set_roc,0.7958333333333333,0.9833333333333333
one_stage,open_set_roc,0.7966666666666666,0.9833333333333333
one_stage,open_set_roc,0.7975,0.9833333333333333
one_stage,open_set_roc,0.7983333333333333,0.9833333333333333
one_stage,open_set_roc,0.7991666666666667,0.9833333333333333
one_stage,open_set_roc,0.8,0.9833333333333333
one_stage,open_set_roc,0.8008333333333333,0.9833333333333333
one_stage,open_set_roc,0.8016666666666666,0.9833333333333333
one_stage,open_set_roc,0.8025,0.9833333333333333
one_stage,open_set_roc,0.8033333333333333,0.9833333333333333
one_stage,open_set_roc,0.8041666666666667,0.9833333333333333
one_stage,open_set_roc,0.805,0.9833333333333333
one_stage,open_set_roc,0.8058333333333333,0.9833333333333333
one_stage,open_set_roc,0.8066666666666666,0.9833333333333333
one_stage,open_set_roc,0.8075,0.9833333333333333
one_stage,open_set_roc,0.8083333333333333,0.9833333333333333
one_stage,open_set_roc,0.8091666666666667,0.9833333333333333
one_stage,open_set_roc,0.81,0.9833333333333333
one_stage,open_set_roc,0.8108333333333333,0.9833333333333333
one_stage,open_set_roc,0.8108333333333333,0.9844444444444445
one_stage,open_set_roc,0.8116666666666666,0.9844444444444445
one_stage,open_set_roc,0.8125,0.9844444444444445
one_stage,open_set_roc,0.8133333333333334,0.9844444444444445
one_stage,open_set_roc,0.8141666666666667,0.9844444444444445
one_stage,open_set_roc,0.815,0.9844444444444445
